driver_id,duration,avg_speed,extreme_brakes,extreme_accels,late_driving,mileage,weather_conditions_foggy,weather_conditions_rainy,weather_conditions_snowy,traffic_conditions_light,traffic_conditions_moderate
driver_1,40.357142857142854,50.2167736595605,38,31,0.35714285714285715,470.65709559122433,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.5
driver_10,28.142857142857142,49.096275441922636,13,12,0.42857142857142855,152.5816938320468,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285
driver_11,31.714285714285715,46.146075968819005,31,29,0.42857142857142855,338.2636311843727,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.21428571428571427
driver_12,22.0,49.11282590615338,23,31,0.4166666666666667,213.3958961535012,0.0,0.5,0.16666666666666666,0.5,0.25
driver_13,40.875,62.010157456115905,15,18,0.75,333.6347049034446,0.0,0.375,0.125,0.25,0.25
driver_14,33.30769230769231,54.313890967972995,28,20,0.3076923076923077,383.1342445337285,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.6923076923076923,0.23076923076923078
driver_15,39.166666666666664,56.08300961173385,4,19,0.3333333333333333,217.65091444639086,0.0,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666
driver_16,32.0,38.67682558056156,8,16,0.16666666666666666,126.7316125541524,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5
driver_17,41.77777777777778,50.07855856381643,12,4,0.1111111111111111,298.05530743735085,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.3333333333333333
driver_18,38.285714285714285,49.98652846861469,18,10,0.0,215.61311353797714,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857
driver_19,36.9,61.294586050573685,19,24,0.2,380.87132381644693,0.1,0.0,0.1,0.3,0.6
driver_2,35.785714285714285,46.162856442959274,24,37,0.2857142857142857,419.388050582102,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.5,0.2857142857142857
driver_20,33.285714285714285,44.85731500617394,10,12,0.14285714285714285,192.0898229489517,0.0,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.2857142857142857
driver_21,31.363636363636363,48.646066896681006,19,20,0.5454545454545454,265.331214989852,0.0,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.18181818181818182
driver_22,35.875,61.54364338682828,19,20,0.25,295.346825180224,0.125,0.25,0.125,0.625,0.25
driver_23,24.166666666666668,52.86067064339989,13,8,0.3333333333333333,127.0707573387523,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
driver_24,28.0,50.206516152598994,28,34,0.07692307692307693,309.19904248128205,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.5384615384615384,0.38461538461538464
driver_25,30.0,38.994554340876384,14,15,0.7142857142857143,132.37522029709615,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285
driver_26,31.5,51.89846891976757,31,26,0.42857142857142855,389.38125140952496,0.0,0.21428571428571427,0.14285714285714285,0.5,0.35714285714285715
driver_27,36.0,56.12464657413322,22,26,0.5,376.3003397811258,0.0,0.1,0.0,0.5,0.4
driver_28,35.42857142857143,48.395382978497615,11,12,0.2857142857142857,210.61096315056878,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285
driver_29,22.4,48.698361166186885,9,9,0.0,103.29346483551599,0.2,0.2,0.0,0.2,0.2
driver_3,33.166666666666664,64.19562801123443,11,10,0.16666666666666666,215.00435930591075,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5
driver_30,30.0,50.60918184913259,9,27,0.3,243.2138466263798,0.1,0.1,0.2,0.6,0.2
driver_31,39.625,52.353354109000975,19,18,0.0,272.5110675190457,0.125,0.25,0.0,0.375,0.25
driver_32,19.166666666666668,56.55381435900343,11,17,0.16666666666666666,90.18818264413082,0.3333333333333333,0.16666666666666666,0.0,0.5,0.5
driver_33,36.2,55.290267041074195,9,13,0.6,191.06298942969016,0.0,0.0,0.2,0.6,0.4
driver_34,28.333333333333332,49.18133355599061,19,28,0.4166666666666667,276.759495595991,0.0,0.0,0.08333333333333333,0.5833333333333334,0.16666666666666666
driver_35,36.2,55.633986676536416,31,14,0.2,328.27649156643554,0.2,0.1,0.1,0.4,0.5
driver_36,31.818181818181817,43.25832495137044,20,17,0.09090909090909091,254.377991417368,0.09090909090909091,0.2727272727272727,0.0,0.5454545454545454,0.18181818181818182
driver_37,32.875,55.003613503435574,14,11,0.25,234.70158087244565,0.0,0.375,0.25,0.625,0.25
driver_38,36.3,48.07665903782804,15,21,0.1,285.6622195253871,0.0,0.4,0.1,0.6,0.2
driver_39,33.45454545454545,56.58157916788892,27,27,0.45454545454545453,332.4866474081088,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.6363636363636364,0.18181818181818182
driver_4,41.4,36.78790242521858,12,11,0.4,120.80219589022818,0.2,0.2,0.0,0.8,0.2
driver_40,30.125,36.88680705835648,16,20,0.125,136.0280817466152,0.125,0.25,0.125,0.375,0.25
driver_41,27.0,53.45427145802622,18,26,0.23076923076923078,291.3295595632117,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.07692307692307693
driver_42,24.5,46.876092864077485,22,27,0.25,221.49357216605497,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.5833333333333334,0.16666666666666666
driver_43,43.4,52.3923995846769,15,10,0.2,181.33533634192705,0.2,0.4,0.2,1.0,0.0
driver_44,30.272727272727273,40.529694742906756,22,35,0.45454545454545453,238.08940027926414,0.18181818181818182,0.09090909090909091,0.0,0.5454545454545454,0.2727272727272727
driver_45,35.0,61.69540714471618,15,12,0.5,284.37877283145906,0.0,0.125,0.125,0.5,0.375
driver_46,38.166666666666664,51.1682989619455,10,18,0.5,212.5663742782036,0.16666666666666666,0.16666666666666666,0.0,0.5,0.3333333333333333
driver_47,26.6,47.9173696429109,6,12,0.2,126.90030300273392,0.0,0.0,0.2,0.6,0.2
driver_48,34.1,56.18817568900532,25,17,0.3,334.8385430047545,0.2,0.2,0.1,0.7,0.2
driver_49,26.928571428571427,40.49435696388231,24,25,0.2857142857142857,286.68766445351434,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.6428571428571429,0.2857142857142857
driver_5,39.8,56.74517753526476,21,17,0.4,405.465988182181,0.0,0.1,0.1,0.7,0.3
driver_6,24.166666666666668,48.53411186347804,12,8,0.16666666666666666,108.37478446126579,0.16666666666666666,0.3333333333333333,0.0,0.5,0.3333333333333333
driver_7,23.09090909090909,52.73267201978313,17,14,0.6363636363636364,218.71760129589165,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.18181818181818182
driver_8,35.5,57.99048110871394,17,17,0.375,261.96258424030077,0.125,0.375,0.0,0.125,0.5
driver_9,32.54545454545455,44.243070196076,22,18,0.2727272727272727,261.1946438937191,0.0,0.0,0.09090909090909091,0.5454545454545454,0.09090909090909091
