driver_id,start,duration,avg_speed,extreme_brakes,extreme_accels,late_driving,weather_conditions,traffic_conditions,mileage
driver_1,2025-09-04 04:48:00,53,21.296974994956987,4,2,0,clear,moderate,18.812327912212005
driver_1,2025-09-01 09:54:00,53,27.994431155104863,4,3,0,snowy,light,24.728414187009296
driver_1,2025-09-03 05:18:00,11,37.463856373154364,4,2,1,snowy,heavy,6.868373668411634
driver_1,2025-09-01 01:12:00,53,25.110328032981883,4,2,0,clear,moderate,22.18078976246733
driver_1,2025-09-02 11:57:00,59,63.60106695779213,4,4,0,rainy,light,62.54104917516226
driver_1,2025-09-01 16:25:00,20,65.63715244755461,2,1,1,rainy,light,21.87905081585154
driver_1,2025-09-03 11:00:00,30,38.35490988733133,3,2,0,clear,moderate,19.177454943665666
driver_1,2025-09-03 00:57:00,54,67.84717036807889,1,3,0,foggy,light,61.06245333127101
driver_1,2025-09-03 22:10:00,34,71.84514497437846,3,1,1,clear,heavy,40.71224881881446
driver_1,2025-09-04 13:54:00,58,63.20621265508073,4,1,0,clear,moderate,61.09933889991137
driver_1,2025-09-03 06:46:00,33,66.30394543885217,1,1,1,clear,moderate,36.46716999136869
driver_1,2025-09-01 03:10:00,14,34.465512104048,0,2,0,clear,moderate,8.041952824277868
driver_1,2025-09-03 01:36:00,59,45.93247987735852,0,3,1,clear,moderate,45.16693854606921
driver_1,2025-09-03 12:10:00,34,73.97564596717412,4,4,0,snowy,heavy,41.919532714732
driver_2,2025-09-03 18:14:00,59,63.954049238496566,2,4,0,clear,light,62.88814841785496
driver_2,2025-09-03 10:49:00,41,37.04859633089108,3,3,0,clear,heavy,25.316540826108906
driver_2,2025-09-02 04:43:00,6,43.21745440224326,0,2,1,rainy,light,4.321745440224325
driver_2,2025-09-01 17:19:00,23,26.92817226431616,2,2,0,clear,light,10.322466034654528
driver_2,2025-09-02 13:41:00,15,38.71755032004705,4,0,0,foggy,light,9.679387580011763
driver_2,2025-09-03 09:11:00,20,54.29640476902294,3,4,0,clear,light,18.098801589674316
driver_2,2025-09-03 03:03:00,14,30.472760948286883,0,2,1,clear,moderate,7.110310887933606
driver_2,2025-09-04 22:47:00,59,52.00613121099883,1,2,1,foggy,moderate,51.13936235748218
driver_2,2025-09-03 07:13:00,25,22.13216229717988,3,2,1,clear,moderate,9.221734290491616
driver_2,2025-09-01 22:03:00,33,49.07038318919235,1,4,0,clear,heavy,26.98871075405579
driver_2,2025-09-03 06:19:00,51,34.121949475960974,1,4,0,clear,heavy,29.003657054566826
driver_2,2025-09-01 09:26:00,54,65.89316862631209,2,2,0,rainy,moderate,59.30385176368088
driver_2,2025-09-02 00:27:00,59,56.8181950426765,2,4,0,clear,light,55.87122512529856
driver_2,2025-09-01 10:24:00,42,71.60301208580537,0,2,0,snowy,light,50.12210846006376
driver_3,2025-09-03 12:50:00,54,63.83184187469297,2,3,0,clear,moderate,57.44865768722367
driver_3,2025-09-04 16:39:00,23,57.55741560070937,2,3,1,rainy,light,22.063675980271924
driver_3,2025-09-02 09:28:00,30,74.64103553495717,2,0,0,clear,heavy,37.320517767478584
driver_3,2025-09-01 22:08:00,41,65.20808349310285,1,2,0,clear,moderate,44.55885705362028
driver_3,2025-09-04 06:35:00,28,73.24900861365204,1,2,0,clear,light,34.182870686370954
driver_3,2025-09-03 05:55:00,23,50.68638295029217,3,0,0,snowy,moderate,19.429780130945332
driver_4,2025-09-01 21:00:00,38,54.776291239444056,2,1,0,rainy,light,34.69165111831457
driver_4,2025-09-04 06:04:00,48,23.06429059951258,3,0,0,clear,moderate,18.451432479610062
driver_4,2025-09-02 14:09:00,25,38.64107432028212,3,3,1,clear,light,16.100447633450884
driver_4,2025-09-04 09:02:00,41,44.04729990327276,3,3,1,foggy,light,30.098988267236386
driver_4,2025-09-02 12:58:00,55,23.410556063581403,1,4,0,clear,light,21.459676391616288
driver_5,2025-09-02 07:35:00,45,70.88747231143175,0,3,0,clear,light,53.165604233573816
driver_5,2025-09-04 07:29:00,11,29.21591887084996,0,0,1,clear,light,5.356251792989159
driver_5,2025-09-02 05:49:00,39,44.31456957191518,4,0,0,clear,light,28.804470221744864
driver_5,2025-09-02 15:51:00,46,73.84255577970593,4,3,1,clear,moderate,56.612626097774545
driver_5,2025-09-03 05:20:00,35,56.30713365862698,1,1,0,clear,moderate,32.84582796753241
driver_5,2025-09-02 10:24:00,56,74.69162150493082,0,3,0,snowy,light,69.71218007126876
driver_5,2025-09-02 04:29:00,38,44.416052980860066,4,3,0,clear,light,28.13016688787804
driver_5,2025-09-04 04:59:00,56,79.71897151446971,4,2,1,clear,moderate,74.40437341350507
driver_5,2025-09-02 22:28:00,36,20.936381912546626,0,1,0,rainy,light,12.561829147527977
driver_5,2025-09-04 13:57:00,36,73.12109724731056,4,1,1,clear,light,43.87265834838634
driver_6,2025-09-02 08:43:00,12,53.039220305056766,2,0,0,clear,light,10.607844061011352
driver_6,2025-09-02 11:51:00,30,40.653628739650635,4,2,0,rainy,moderate,20.326814369825318
driver_6,2025-09-04 23:01:00,53,39.83058274850522,0,2,0,clear,light,35.18368142784628
driver_6,2025-09-04 02:16:00,9,56.76632028700345,4,0,1,clear,moderate,8.514948043050518
driver_6,2025-09-03 00:45:00,23,41.60424995203999,2,3,0,rainy,light,15.948295814948665
driver_6,2025-09-01 22:12:00,18,59.310669148612156,0,1,0,foggy,heavy,17.793200744583647
driver_7,2025-09-02 02:08:00,28,31.35252041701785,2,1,0,snowy,light,14.631176194608331
driver_7,2025-09-03 04:12:00,13,79.38368767863435,1,0,1,clear,light,17.19979899703744
driver_7,2025-09-01 18:20:00,43,67.66018474524208,0,2,1,clear,moderate,48.48979906742349
driver_7,2025-09-02 19:57:00,28,42.984658722740484,4,0,0,rainy,moderate,20.059507403945556
driver_7,2025-09-04 10:08:00,33,44.778732106191455,0,4,1,clear,heavy,24.6283026584053
driver_7,2025-09-01 13:28:00,16,33.02317473270893,2,2,1,snowy,light,8.806179928722381
driver_7,2025-09-02 16:20:00,29,51.62152721728156,2,0,1,clear,heavy,24.95040482168609
driver_7,2025-09-03 09:29:00,14,69.17720946873891,1,1,1,clear,light,16.14134887603908
driver_7,2025-09-03 04:47:00,7,51.31813899468823,4,3,1,clear,light,5.98711621604696
driver_7,2025-09-03 04:14:00,19,68.15827346125492,1,1,0,clear,light,21.583453262730725
driver_7,2025-09-03 08:13:00,24,40.601284673115764,0,0,0,foggy,light,16.240513869246303
driver_8,2025-09-03 09:28:00,40,75.73336170787798,0,1,1,foggy,moderate,50.48890780525198
driver_8,2025-09-03 23:56:00,44,58.12257225078956,1,1,1,rainy,moderate,42.62321965057901
driver_8,2025-09-02 03:09:00,12,44.192027836351194,4,4,1,clear,light,8.838405567270238
driver_8,2025-09-03 16:31:00,57,71.6582426974101,3,1,0,clear,moderate,68.07533056253959
driver_8,2025-09-02 20:44:00,24,74.28904606438498,1,3,0,clear,heavy,29.715618425753988
driver_8,2025-09-02 20:20:00,56,26.72375260602504,3,0,0,rainy,moderate,24.942169098956704
driver_8,2025-09-04 16:05:00,11,79.01578760268791,2,4,0,clear,heavy,14.48622772715945
driver_8,2025-09-03 19:09:00,40,34.18905810418473,3,3,0,rainy,heavy,22.79270540278982
driver_9,2025-09-02 07:29:00,55,65.50793810030103,1,1,0,clear,light,60.04894325860928
driver_9,2025-09-04 18:55:00,32,36.17575187456302,4,2,1,clear,light,19.29373433310028
driver_9,2025-09-01 12:52:00,17,36.96208800888631,0,2,0,clear,heavy,10.472591602517788
driver_9,2025-09-01 20:36:00,24,37.19307704677908,3,0,0,clear,moderate,14.877230818711633
driver_9,2025-09-01 08:56:00,54,47.490032526394586,3,2,0,clear,light,42.741029273755125
driver_9,2025-09-04 07:44:00,17,25.5132685705806,3,1,0,clear,heavy,7.22875942833117
driver_9,2025-09-02 08:19:00,54,38.630943576216666,2,3,1,clear,light,34.767849218594996
driver_9,2025-09-04 07:08:00,48,56.4008915184276,0,2,0,snowy,heavy,45.120713214742075
driver_9,2025-09-04 13:55:00,5,60.98120553484398,4,1,0,clear,heavy,5.081767127903665
driver_9,2025-09-03 11:41:00,47,21.062587143999295,1,0,0,clear,light,16.499026596132783
driver_9,2025-09-02 13:00:00,5,60.7559882558438,1,4,1,clear,light,5.0629990213203175
driver_10,2025-09-03 08:49:00,15,44.778921199988254,0,1,0,clear,moderate,11.194730299997063
driver_10,2025-09-02 21:42:00,39,32.34898312558643,1,4,0,clear,light,21.02683903163118
driver_10,2025-09-02 14:28:00,20,78.67848410958118,4,1,1,clear,light,26.226161369860392
driver_10,2025-09-02 04:45:00,47,34.46751083488496,2,1,0,snowy,light,26.99955015399322
driver_10,2025-09-04 13:08:00,50,54.833941809648515,3,1,1,clear,light,45.694951508040425
driver_10,2025-09-03 10:02:00,10,48.44828401813926,0,0,0,clear,light,8.07471400302321
driver_10,2025-09-03 04:02:00,16,50.117802995629866,3,4,1,clear,heavy,13.364747465501297
driver_11,2025-09-04 10:37:00,26,45.957133822924284,4,1,1,snowy,moderate,19.914757989933854
driver_11,2025-09-04 21:25:00,53,57.4984805268819,2,1,0,clear,heavy,50.79032446541235
driver_11,2025-09-02 19:56:00,9,32.163491615180874,2,1,0,clear,heavy,4.824523742277131
driver_11,2025-09-01 20:16:00,27,73.22138597848692,0,3,1,clear,heavy,32.949623690319115
driver_11,2025-09-02 10:50:00,27,36.46767626331867,1,1,0,snowy,light,16.410454318493404
driver_11,2025-09-04 14:20:00,33,72.92643254791383,4,1,1,clear,light,40.10953790135261
driver_11,2025-09-04 04:10:00,48,25.74788432369182,2,1,0,foggy,light,20.598307458953457
driver_11,2025-09-01 13:03:00,28,39.062240118507944,3,4,0,clear,light,18.22904538863704
driver_11,2025-09-02 19:06:00,32,26.94162493355412,1,1,1,foggy,light,14.368866631228864
driver_11,2025-09-04 20:54:00,56,56.65787275616053,2,3,1,clear,moderate,52.88068123908316
driver_11,2025-09-03 18:19:00,12,62.563039835764044,0,3,0,clear,moderate,12.512607967152809
driver_11,2025-09-03 05:18:00,11,45.00041768370002,2,4,0,clear,light,8.250076575345004
driver_11,2025-09-02 11:43:00,59,31.478600454201807,4,3,1,clear,light,30.953957113298443
driver_11,2025-09-04 09:01:00,23,40.35878270317936,4,2,0,clear,light,15.47086670288542
driver_12,2025-09-03 21:56:00,31,33.89801237880697,0,3,1,rainy,heavy,17.513973062383602
driver_12,2025-09-01 04:26:00,11,76.92770070690364,4,0,0,clear,light,14.103411796265668
driver_12,2025-09-01 02:54:00,14,41.98842043140109,1,1,0,rainy,light,9.797298100660253
driver_12,2025-09-04 00:56:00,18,72.23904093550584,1,4,0,snowy,light,21.671712280651754
driver_12,2025-09-02 22:07:00,8,37.689359018711556,1,2,0,clear,moderate,5.025247869161541
driver_12,2025-09-04 23:08:00,30,39.17727227658405,2,4,1,rainy,moderate,19.588636138292024
driver_12,2025-09-01 05:37:00,42,55.02752557590578,3,4,0,rainy,light,38.51926790313404
driver_12,2025-09-03 15:10:00,6,58.083493799829014,3,4,0,snowy,heavy,5.808349379982902
driver_12,2025-09-02 05:27:00,23,27.01618739028895,1,4,1,clear,heavy,10.35620516627743
driver_12,2025-09-02 09:36:00,8,38.65598900917769,0,0,0,rainy,light,5.154131867890358
driver_12,2025-09-02 07:39:00,28,55.16653914438672,4,3,1,clear,moderate,25.744384934047137
driver_12,2025-09-02 05:44:00,45,53.484370206339335,3,2,1,rainy,light,40.1132776547545
driver_13,2025-09-03 07:21:00,46,52.69906982049386,4,2,1,clear,light,40.40262019571196
driver_13,2025-09-02 11:26:00,51,72.53017835429377,1,4,1,rainy,heavy,61.6506516011497
driver_13,2025-09-02 20:00:00,40,57.39454619321293,2,3,0,clear,moderate,38.26303079547529
driver_13,2025-09-04 03:18:00,50,59.393869159963856,2,2,0,clear,heavy,49.49489096663654
driver_13,2025-09-01 02:17:00,55,78.28923104005786,0,1,1,rainy,moderate,71.76512845338637
driver_13,2025-09-01 10:27:00,5,67.37914210607258,1,3,1,clear,light,5.614928508839381
driver_13,2025-09-03 12:23:00,48,32.37250798375515,1,1,1,snowy,heavy,25.898006387004116
driver_13,2025-09-03 18:57:00,32,76.02271499107724,4,2,1,rainy,heavy,40.54544799524119
driver_14,2025-09-01 00:22:00,26,69.78216061150434,3,1,0,clear,light,30.238936264985213
driver_14,2025-09-02 01:49:00,19,66.56823016882016,0,0,0,foggy,light,21.07993955345972
driver_14,2025-09-03 17:27:00,59,46.46264262021593,4,4,0,snowy,light,45.68826524321233
driver_14,2025-09-02 19:21:00,19,42.66950671299714,2,0,0,foggy,light,13.512010459115762
driver_14,2025-09-04 07:11:00,42,48.9902129231585,0,3,1,clear,light,34.29314904621095
driver_14,2025-09-04 00:36:00,47,22.820060306802475,3,2,1,clear,light,17.87571390699527
driver_14,2025-09-03 00:08:00,21,59.00663791286961,4,0,1,rainy,light,20.65232326950436
driver_14,2025-09-03 11:05:00,20,45.778740445995616,1,4,0,snowy,light,15.259580148665206
driver_14,2025-09-04 08:18:00,43,75.02932869924305,2,1,0,foggy,moderate,53.77101890112419
driver_14,2025-09-03 03:22:00,43,60.1434815566756,3,2,0,clear,light,43.102828448950845
driver_14,2025-09-02 05:02:00,21,46.51476381367961,3,0,0,clear,moderate,16.280167334787862
driver_14,2025-09-03 01:42:00,44,49.045935324272406,2,0,1,clear,moderate,35.96701923779976
driver_14,2025-09-02 22:11:00,29,73.26888148741457,1,3,0,clear,heavy,35.41329271891705
driver_15,2025-09-04 02:56:00,42,44.53118099616431,0,2,0,clear,moderate,31.171826697315016
driver_15,2025-09-01 22:21:00,40,47.69512540265597,2,4,0,clear,light,31.796750268437314
driver_15,2025-09-04 21:35:00,57,77.40341067767878,1,4,1,clear,light,73.53324014379483
driver_15,2025-09-02 03:40:00,27,74.29785996785537,0,4,0,rainy,heavy,33.43403698553492
driver_15,2025-09-04 04:00:00,19,56.95549710399707,1,2,1,clear,light,18.035907416265736
driver_15,2025-09-01 22:48:00,50,35.61498352205165,0,3,0,clear,light,29.679152935043042
driver_16,2025-09-03 13:09:00,35,33.80107797859674,4,1,0,clear,moderate,19.717295487514765
driver_16,2025-09-01 03:15:00,38,21.14948889418896,1,4,0,rainy,heavy,13.394676299653009
driver_16,2025-09-01 07:03:00,16,33.931533621936936,0,0,0,snowy,moderate,9.04840896584985
driver_16,2025-09-02 16:33:00,30,28.457932304961872,1,3,1,rainy,moderate,14.228966152480934
driver_16,2025-09-03 05:07:00,38,68.43457166342047,2,4,0,snowy,light,43.34189538683297
driver_16,2025-09-03 07:58:00,35,46.28634902026438,0,4,0,clear,heavy,27.000370261820887
driver_17,2025-09-01 15:10:00,23,47.00342857055366,0,3,0,rainy,light,18.01798095204557
driver_17,2025-09-02 08:07:00,47,54.76821779274732,1,1,0,clear,light,42.901770604318735
driver_17,2025-09-03 07:40:00,56,29.24972050211078,0,0,1,snowy,heavy,27.299739135303394
driver_17,2025-09-01 03:08:00,46,46.46403235717888,3,0,0,snowy,light,35.622424807170475
driver_17,2025-09-03 15:21:00,23,72.06895478948263,2,0,0,clear,light,27.626432669301675
driver_17,2025-09-02 21:21:00,22,50.45209854219202,2,0,0,clear,moderate,18.49910279880374
driver_17,2025-09-04 18:30:00,56,53.389903988292446,0,0,0,foggy,moderate,49.83057705573962
driver_17,2025-09-02 14:24:00,44,69.72618643303737,4,0,0,foggy,moderate,51.13253671756073
driver_17,2025-09-04 01:56:00,59,27.58448409875278,0,0,0,clear,light,27.124742697106903
driver_18,2025-09-04 18:36:00,22,67.23452104237595,4,0,0,clear,heavy,24.652657715537845
driver_18,2025-09-02 09:07:00,36,40.42241241832819,3,0,0,clear,moderate,24.253447450996916
driver_18,2025-09-04 20:26:00,37,33.66142651107774,0,1,0,clear,light,20.757879681831277
driver_18,2025-09-03 13:06:00,27,66.47348785048669,2,3,0,rainy,light,29.91306953271901
driver_18,2025-09-01 18:47:00,52,64.4646260300075,3,1,0,clear,light,55.869342559339835
driver_18,2025-09-01 23:58:00,39,41.294025168020994,2,3,0,snowy,moderate,26.841116359213643
driver_18,2025-09-03 20:31:00,55,36.35520026000576,4,2,0,rainy,heavy,33.325600238338616
driver_19,2025-09-04 21:16:00,52,44.92390522383228,2,2,0,clear,moderate,38.934051193987976
driver_19,2025-09-01 07:40:00,55,76.75207764401682,1,4,0,clear,moderate,70.35607117368208
driver_19,2025-09-02 07:44:00,16,47.27885993671668,0,3,0,snowy,moderate,12.607695983124447
driver_19,2025-09-03 05:35:00,42,43.21191469124079,3,0,0,clear,moderate,30.248340283868554
driver_19,2025-09-04 01:34:00,54,73.98687395414157,3,4,1,clear,moderate,66.58818655872741
driver_19,2025-09-04 20:56:00,15,56.5192231239509,0,3,0,foggy,light,14.129805780987725
driver_19,2025-09-02 13:52:00,38,78.99708660702835,3,4,1,clear,light,50.03148818445129
driver_19,2025-09-02 22:46:00,11,72.84303503035616,3,1,0,clear,moderate,13.354556422231962
driver_19,2025-09-02 03:25:00,57,58.66835891371367,1,0,0,clear,light,55.734940968027985
driver_19,2025-09-04 23:11:00,29,59.7645253807396,3,3,0,clear,heavy,28.88618726735747
driver_20,2025-09-04 08:03:00,24,21.673191441322317,2,0,0,clear,light,8.669276576528926
driver_20,2025-09-03 10:10:00,49,67.64115723835573,3,0,1,rainy,moderate,55.24027841132385
driver_20,2025-09-03 06:03:00,20,33.57455973889474,1,3,0,rainy,moderate,11.191519912964914
driver_20,2025-09-04 15:54:00,45,29.546334766124556,0,0,0,clear,light,22.159751074593416
driver_20,2025-09-01 01:43:00,52,71.37991746611937,2,2,0,clear,light,61.86259513730345
driver_20,2025-09-02 01:34:00,28,48.09180340678579,2,4,0,clear,light,22.44284158983337
driver_20,2025-09-03 12:28:00,15,42.09424098561506,0,3,0,snowy,light,10.523560246403765
driver_21,2025-09-04 07:36:00,59,51.32767815085217,3,1,1,clear,light,50.47221684833797
driver_21,2025-09-04 01:56:00,42,65.36177018504962,4,0,1,clear,light,45.75323912953474
driver_21,2025-09-02 12:28:00,59,52.95746691221925,1,3,1,clear,light,52.07484246368226
driver_21,2025-09-03 16:53:00,22,41.728717231123646,1,0,0,clear,moderate,15.300529651412004
driver_21,2025-09-04 11:39:00,18,62.77862059726045,1,1,0,clear,heavy,18.833586179178138
driver_21,2025-09-04 23:41:00,41,28.38195546785103,4,0,0,clear,moderate,19.39433623636487
driver_21,2025-09-01 21:57:00,44,26.243134484413385,2,4,1,snowy,heavy,19.244965288569816
driver_21,2025-09-02 18:25:00,6,79.56129075667927,0,2,1,rainy,light,7.956129075667927
driver_21,2025-09-01 19:04:00,8,58.79115268477248,0,4,1,clear,light,7.838820357969664
driver_21,2025-09-01 11:17:00,31,43.00804654056443,3,2,0,clear,heavy,22.220824045958288
driver_21,2025-09-01 12:06:00,15,24.966902852705317,0,3,0,snowy,heavy,6.24172571317633
driver_22,2025-09-04 18:26:00,56,52.49052547653961,4,2,0,rainy,heavy,48.99115711143697
driver_22,2025-09-02 13:52:00,8,77.66327495207646,1,1,0,clear,moderate,10.355103326943528
driver_22,2025-09-04 11:38:00,12,40.84716816263732,1,2,0,snowy,light,8.169433632527463
driver_22,2025-09-01 18:07:00,16,63.877220619786115,3,3,1,rainy,light,17.03392549860963
driver_22,2025-09-01 03:18:00,50,45.901918009392396,2,4,1,foggy,moderate,38.251598341160324
driver_22,2025-09-02 00:59:00,53,73.694752508481,2,3,0,clear,light,65.09703138249155
driver_22,2025-09-01 05:06:00,59,72.9639642367205,4,2,0,clear,light,71.7478981661085
driver_22,2025-09-04 05:05:00,33,64.91032312899286,2,3,0,clear,light,35.70067772094607
driver_23,2025-09-03 14:56:00,24,54.385995771434935,4,2,0,clear,heavy,21.754398308573975
driver_23,2025-09-03 08:02:00,31,43.042945580479284,0,0,0,foggy,light,22.238855216580966
driver_23,2025-09-01 22:09:00,39,53.43276777520233,1,4,1,snowy,moderate,34.73129905388151
driver_23,2025-09-04 19:39:00,19,68.89379512584537,4,0,1,clear,heavy,21.8163684565177
driver_23,2025-09-03 20:30:00,5,47.19272050949648,2,2,0,rainy,light,3.932726709124707
driver_23,2025-09-01 16:18:00,27,50.21579909794096,2,0,0,clear,moderate,22.597109594073434
driver_24,2025-09-01 19:10:00,11,26.15251343554911,4,1,0,clear,light,4.794627463184003
driver_24,2025-09-02 08:18:00,32,56.34159580731031,2,3,0,rainy,light,30.048851097232166
driver_24,2025-09-04 23:57:00,44,46.70154714405773,1,3,0,clear,heavy,34.24780123897566
driver_24,2025-09-02 07:00:00,38,43.842495562248914,2,1,0,rainy,moderate,27.76691385609098
driver_24,2025-09-02 04:23:00,17,31.304858362190227,4,1,0,clear,light,8.869709869287231
driver_24,2025-09-03 04:06:00,9,77.34792037553841,1,3,0,snowy,light,11.60218805633076
driver_24,2025-09-03 04:15:00,30,69.9307910258197,0,4,0,clear,light,34.96539551290985
driver_24,2025-09-01 18:15:00,53,71.6364563433622,4,2,0,foggy,moderate,63.27886976996994
driver_24,2025-09-02 21:50:00,41,39.86478908480891,3,3,0,rainy,moderate,27.240939207952756
driver_24,2025-09-02 01:59:00,32,38.581176856814274,1,3,0,foggy,light,20.576627656967613
driver_24,2025-09-01 21:44:00,26,38.65706451746334,2,4,1,snowy,moderate,16.751394624234116
driver_24,2025-09-02 12:15:00,12,55.8290114592905,0,3,0,clear,light,11.165802291858101
driver_24,2025-09-04 12:11:00,19,56.494490009333234,4,3,0,clear,moderate,17.889921836288856
driver_25,2025-09-04 05:40:00,31,22.864223151267147,2,3,1,clear,heavy,11.813181961488025
