driver_id,start,duration,avg_speed,extreme_brakes,extreme_accels,late_driving,weather_conditions,traffic_conditions,mileage
driver_25,2025-09-04 23:06:00,45,20.58015226469367,2,2,1,snowy,heavy,15.435114198520251
driver_25,2025-09-01 20:54:00,32,52.53535116738532,0,0,0,rainy,heavy,28.018853955938837
driver_25,2025-09-04 06:12:00,34,42.261765219683134,0,1,1,clear,light,23.948333624487113
driver_25,2025-09-03 15:00:00,48,44.06022401962128,4,2,1,rainy,light,35.24817921569703
driver_25,2025-09-01 16:56:00,6,24.31860792886055,2,4,1,snowy,light,2.431860792886055
driver_25,2025-09-01 22:03:00,14,66.3415566346236,4,3,0,clear,moderate,15.47969654807884
driver_26,2025-09-02 22:17:00,22,47.00409431668342,0,2,0,rainy,moderate,17.23483458278392
driver_26,2025-09-02 13:26:00,31,65.83297536465275,1,0,1,clear,moderate,34.01370393840392
driver_26,2025-09-02 15:36:00,56,67.87577620186191,3,4,1,snowy,light,63.350724455071116
driver_26,2025-09-01 01:54:00,48,49.512868767445376,2,0,0,rainy,moderate,39.610295013956296
driver_26,2025-09-01 15:16:00,57,64.56248601133335,1,3,1,clear,moderate,61.33436171076668
driver_26,2025-09-04 06:58:00,42,45.40589770685797,3,0,0,clear,light,31.78412839480058
driver_26,2025-09-02 15:34:00,5,45.84683376144958,4,4,0,clear,light,3.820569480120798
driver_26,2025-09-02 17:56:00,12,58.82757998339342,1,2,0,clear,light,11.765515996678683
driver_26,2025-09-04 14:18:00,36,40.327355392082104,2,2,0,clear,heavy,24.196413235249263
driver_26,2025-09-04 07:35:00,18,74.15764309552216,4,2,1,snowy,light,22.24729292865665
driver_26,2025-09-04 18:02:00,9,37.95594601009835,3,2,1,clear,light,5.693391901514753
driver_26,2025-09-01 02:57:00,47,45.121539002220665,1,0,1,rainy,heavy,35.34520555173952
driver_26,2025-09-01 06:08:00,35,33.64123001121948,4,4,0,clear,light,19.624050839878027
driver_26,2025-09-02 23:10:00,23,50.50633925192545,2,1,0,clear,moderate,19.360763379904757
driver_27,2025-09-03 11:55:00,7,49.45961898780469,4,4,1,clear,moderate,5.770288881910547
driver_27,2025-09-04 02:05:00,46,39.20507509611124,1,4,0,clear,light,30.05722424035195
driver_27,2025-09-02 06:49:00,5,28.015853427736904,4,4,1,clear,moderate,2.334654452311409
driver_27,2025-09-04 15:49:00,53,72.49314500236119,0,0,0,clear,heavy,64.03561141875238
driver_27,2025-09-01 04:43:00,15,31.685507367645542,1,0,0,clear,light,7.9213768419113855
driver_27,2025-09-02 01:03:00,56,78.0159416378864,1,1,1,clear,light,72.81487886202731
driver_27,2025-09-02 19:23:00,32,68.23044569166844,4,3,1,clear,moderate,36.3895710355565
driver_27,2025-09-03 10:15:00,58,63.06086836943811,3,4,0,rainy,moderate,60.958839423790174
driver_27,2025-09-03 21:54:00,41,66.61446668018337,2,3,1,clear,light,45.51988556479197
driver_27,2025-09-03 09:55:00,47,64.46554348049636,2,3,0,clear,light,50.49800905972215
driver_28,2025-09-02 01:45:00,31,25.505004712506924,1,4,0,clear,heavy,13.177585768128578
driver_28,2025-09-02 23:15:00,19,21.145798286559938,0,4,1,clear,light,6.6961694574106465
driver_28,2025-09-03 12:01:00,20,49.368733946331226,1,3,0,clear,heavy,16.456244648777076
driver_28,2025-09-03 01:47:00,27,74.37028924389638,0,1,0,foggy,light,33.46663015975337
driver_28,2025-09-02 15:54:00,51,21.3219120034718,4,0,0,rainy,moderate,18.12362520295103
driver_28,2025-09-03 05:41:00,47,72.08708099885315,2,0,0,snowy,light,56.46821344910164
driver_28,2025-09-01 19:47:00,53,74.9688616578639,3,0,1,clear,light,66.22249446444644
driver_29,2025-09-04 07:18:00,55,72.31831486464361,4,0,0,clear,heavy,66.2917886259233
driver_29,2025-09-01 23:38:00,9,27.67450315902242,2,2,0,clear,heavy,4.151175473853363
driver_29,2025-09-02 06:30:00,10,40.958608771890475,0,1,0,clear,moderate,6.8264347953150795
driver_29,2025-09-01 10:40:00,11,75.44664234560933,0,2,0,rainy,light,13.831884430028378
driver_29,2025-09-03 09:10:00,27,27.09373668976858,3,4,0,foggy,heavy,12.192181510395862
driver_30,2025-09-04 02:10:00,36,44.49256600976525,0,4,0,snowy,light,26.69553960585915
driver_30,2025-09-03 11:52:00,20,76.26409675168654,3,2,0,clear,light,25.421365583895515
driver_30,2025-09-04 18:36:00,25,56.07564946992599,2,3,0,clear,moderate,23.364853945802498
driver_30,2025-09-03 20:06:00,13,41.73025014501332,0,4,1,clear,heavy,9.04155419808622
driver_30,2025-09-03 19:40:00,39,25.60292511719892,0,4,1,snowy,light,16.6419013261793
driver_30,2025-09-01 15:43:00,45,45.728654289903915,1,0,0,clear,heavy,34.296490717427936
driver_30,2025-09-01 05:14:00,27,61.87710074533999,1,4,0,foggy,light,27.844695335402996
driver_30,2025-09-01 06:51:00,13,58.888619555920656,1,1,0,rainy,light,12.759200903782808
driver_30,2025-09-04 04:04:00,47,57.39801886388387,1,4,1,clear,moderate,44.9617814433757
driver_30,2025-09-01 11:36:00,35,38.033937542687454,0,1,0,clear,light,22.18646356656768
driver_31,2025-09-04 14:39:00,36,39.39445446930442,2,0,0,rainy,light,23.636672681582652
driver_31,2025-09-01 10:10:00,57,47.984200720545935,0,4,0,foggy,heavy,45.58499068451864
driver_31,2025-09-01 06:24:00,41,27.468698955340628,3,0,0,rainy,moderate,18.770277619482762
driver_31,2025-09-04 18:02:00,57,72.15659245946449,1,3,0,clear,heavy,68.54876283649126
driver_31,2025-09-02 21:44:00,39,50.98505863821123,4,3,0,clear,light,33.1402881148373
driver_31,2025-09-04 15:33:00,36,78.92125248543448,3,3,0,clear,heavy,47.35275149126069
driver_31,2025-09-01 18:39:00,38,32.14895874336634,3,4,0,clear,moderate,20.36100720413202
driver_31,2025-09-04 07:05:00,13,69.76761640034027,3,1,0,clear,light,15.116316886740394
driver_32,2025-09-03 07:49:00,12,71.42026181801118,3,4,0,foggy,moderate,14.284052363602237
driver_32,2025-09-04 13:40:00,10,72.99342202528466,3,1,0,foggy,moderate,12.165570337547443
driver_32,2025-09-01 00:02:00,10,73.43581377113696,0,1,0,clear,moderate,12.239302295189495
driver_32,2025-09-03 13:33:00,43,26.676309093494176,1,3,1,clear,light,19.11802151700416
driver_32,2025-09-01 16:38:00,34,49.07470325609599,3,4,0,clear,light,27.808998511787724
driver_32,2025-09-04 14:09:00,6,45.7223761899976,1,4,0,rainy,light,4.57223761899976
driver_33,2025-09-04 21:03:00,37,52.091004968757574,0,3,1,clear,light,32.1227863974005
driver_33,2025-09-02 23:08:00,25,31.43410494757522,3,2,1,snowy,moderate,13.097543728156342
driver_33,2025-09-02 13:27:00,13,36.8632595517756,1,4,1,clear,moderate,7.9870395695513805
driver_33,2025-09-04 18:47:00,53,78.61475616710742,4,2,0,clear,light,69.44303461427822
driver_33,2025-09-04 17:25:00,53,77.44820957015517,1,2,0,clear,light,68.41258512030373
driver_34,2025-09-04 12:08:00,26,58.700909562249635,1,3,1,clear,light,25.437060810308175
driver_34,2025-09-03 06:45:00,19,31.42817219811392,1,2,0,clear,light,9.952254529402742
driver_34,2025-09-03 06:09:00,53,28.97247690473656,0,2,1,clear,light,25.592354599183963
driver_34,2025-09-02 08:55:00,10,46.589059403228475,3,0,1,clear,light,7.764843233871413
driver_34,2025-09-01 20:54:00,17,76.22920379441257,2,1,0,clear,light,21.598274408416895
driver_34,2025-09-02 14:52:00,14,52.67613540759263,2,1,0,snowy,heavy,12.291098261771614
driver_34,2025-09-03 18:18:00,8,62.60820503964539,2,4,0,clear,heavy,8.347760671952718
driver_34,2025-09-03 10:23:00,19,22.357571768705814,3,4,1,clear,moderate,7.079897726756841
driver_34,2025-09-04 07:28:00,24,37.27349628449909,0,4,0,clear,moderate,14.909398513799635
driver_34,2025-09-04 13:20:00,49,72.4273542882172,4,2,0,clear,light,59.149006002044054
driver_34,2025-09-02 01:38:00,44,51.83169360451739,0,4,1,clear,light,38.009908643312755
driver_34,2025-09-04 19:45:00,57,49.08172441596861,1,1,0,clear,heavy,46.62763819517018
driver_35,2025-09-02 20:25:00,35,42.86834674493193,2,3,1,foggy,light,25.00653560121029
driver_35,2025-09-01 08:53:00,49,50.93571845334696,4,0,0,clear,light,41.59750340356668
driver_35,2025-09-04 09:42:00,52,43.083868229940215,2,3,0,rainy,moderate,37.33935246594819
driver_35,2025-09-01 02:53:00,54,20.049641435455317,4,1,1,snowy,light,18.044677291909785
driver_35,2025-09-03 16:49:00,8,53.99040083780146,4,3,0,clear,moderate,7.198720111706861
driver_35,2025-09-04 07:18:00,29,73.33090641823806,2,0,0,clear,moderate,35.443271435481726
driver_35,2025-09-01 13:03:00,30,77.05858520024405,4,2,0,clear,moderate,38.52929260012203
driver_35,2025-09-02 06:02:00,9,47.8725011375421,3,1,0,clear,heavy,7.180875170631315
driver_35,2025-09-02 10:52:00,46,70.32977656042058,3,0,0,foggy,moderate,53.91949536298911
driver_35,2025-09-04 13:40:00,50,76.82012174744342,3,1,0,clear,light,64.01676812286952
driver_36,2025-09-03 01:17:00,53,43.1242469248798,4,4,0,clear,moderate,38.093084783643825
driver_36,2025-09-04 17:55:00,20,20.400066127930373,4,0,0,clear,heavy,6.800022042643458
driver_36,2025-09-02 09:52:00,27,53.88039198981699,0,1,0,clear,moderate,24.246176395417645
driver_36,2025-09-02 07:48:00,9,74.53029263966434,4,4,0,rainy,light,11.179543895949651
driver_36,2025-09-03 16:40:00,7,27.4145929614045,0,2,0,rainy,heavy,3.198369178830525
driver_36,2025-09-03 23:33:00,20,31.909106298155898,0,2,0,rainy,heavy,10.636368766051966
driver_36,2025-09-01 21:55:00,54,74.56940871733897,0,0,1,clear,light,67.11246784560508
driver_36,2025-09-03 15:56:00,23,58.63235287299775,2,2,0,foggy,light,22.475735267982472
driver_36,2025-09-02 03:04:00,42,20.100964282677563,2,0,0,clear,light,14.070674997874294
driver_36,2025-09-03 08:16:00,51,36.800888856137874,1,2,0,clear,light,31.280755527717194
driver_36,2025-09-04 19:33:00,44,34.47926279407077,3,0,0,clear,light,25.2847927156519
driver_37,2025-09-04 15:37:00,39,51.13538124210045,2,0,1,snowy,light,33.237997807365296
driver_37,2025-09-04 16:54:00,55,44.749155316652335,1,1,0,rainy,heavy,41.02005904026464
driver_37,2025-09-01 12:02:00,32,42.08936339612227,0,0,0,snowy,light,22.44766047793188
driver_37,2025-09-01 05:36:00,31,46.042373334087685,2,2,0,clear,light,23.788559555945305
driver_37,2025-09-02 17:46:00,38,68.31551037477247,3,4,1,clear,light,43.26648990402257
driver_37,2025-09-03 04:07:00,21,68.002018477077,3,0,0,clear,light,23.80070646697695
driver_37,2025-09-03 19:09:00,24,75.41902180287597,0,0,0,rainy,moderate,30.167608721150387
driver_37,2025-09-02 17:49:00,23,44.27608408379638,3,4,0,rainy,moderate,16.97249889878861
driver_38,2025-09-01 21:14:00,52,26.381734802536002,0,4,0,snowy,moderate,22.86417016219787
driver_38,2025-09-02 07:17:00,52,56.62566284857255,1,3,0,clear,moderate,49.07557446876288
driver_38,2025-09-04 04:13:00,30,22.27096602769751,0,2,0,clear,light,11.135483013848756
driver_38,2025-09-04 14:05:00,22,55.615330579075334,0,1,0,rainy,heavy,20.39228787899429
driver_38,2025-09-03 20:39:00,25,41.84538119991962,3,1,0,rainy,light,17.435575499966507
driver_38,2025-09-04 13:51:00,26,57.258445032220806,2,2,0,clear,light,24.811992847295684
driver_38,2025-09-03 00:29:00,23,47.301125016883,2,0,1,clear,light,18.13209792313848
driver_38,2025-09-03 11:57:00,36,78.87302566170773,4,4,0,rainy,light,47.32381539702464
driver_38,2025-09-04 12:24:00,55,38.191287172571926,1,0,0,clear,light,35.008679908190935
driver_38,2025-09-04 11:04:00,42,56.40363203709584,2,4,0,rainy,heavy,39.48254242596708
driver_39,2025-09-01 01:43:00,46,53.20567670993727,3,3,0,clear,heavy,40.791018810951904
driver_39,2025-09-03 02:05:00,47,36.79609725045327,0,3,0,rainy,light,28.82360951285506
driver_39,2025-09-04 20:54:00,59,56.1773222715018,4,4,0,snowy,light,55.24103356697677
driver_39,2025-09-02 00:09:00,12,54.00656460236671,2,3,0,clear,light,10.801312920473341
driver_39,2025-09-03 04:22:00,51,44.744873021651514,2,3,1,foggy,moderate,38.033142068403784
driver_39,2025-09-02 07:03:00,17,62.88118357576734,0,2,0,snowy,light,17.816335346467415
driver_39,2025-09-04 12:38:00,56,62.22808255714321,2,2,1,clear,light,58.07954372000032
driver_39,2025-09-03 07:43:00,6,76.48698266086808,3,2,0,clear,light,7.648698266086808
driver_39,2025-09-03 10:00:00,31,74.00499547767726,4,3,1,clear,heavy,38.23591433013325
driver_39,2025-09-01 18:50:00,18,46.525355148526145,3,0,1,snowy,moderate,13.957606544557844
driver_39,2025-09-03 13:48:00,25,55.34023757088554,4,2,1,rainy,light,23.058432321202307
driver_40,2025-09-03 08:56:00,7,26.438090785327205,3,1,0,snowy,light,3.0844439249548405
driver_40,2025-09-03 21:25:00,31,36.894825614668555,2,0,0,foggy,moderate,19.06232656757875
driver_40,2025-09-04 16:07:00,21,42.951672691458526,0,4,0,clear,heavy,15.033085442010483
driver_40,2025-09-01 02:35:00,11,47.194748685763386,3,4,0,rainy,heavy,8.652370592389953
driver_40,2025-09-01 13:39:00,29,71.6241803579788,2,4,0,rainy,heavy,34.61835383968976
driver_40,2025-09-03 10:15:00,52,24.47104135876206,2,0,0,clear,moderate,21.208235844260454
driver_40,2025-09-03 13:29:00,32,22.230695857075254,4,3,0,clear,light,11.856371123773469
driver_40,2025-09-04 02:14:00,58,23.28920111581807,0,4,1,clear,light,22.51289441195747
driver_41,2025-09-01 06:08:00,49,28.014786773662152,1,0,1,rainy,moderate,22.87874253182409
driver_41,2025-09-03 13:48:00,13,65.05724257157776,2,1,0,rainy,heavy,14.095735890508514
driver_41,2025-09-01 17:51:00,11,38.17468421075487,1,4,0,foggy,heavy,6.998692105305059
driver_41,2025-09-01 03:37:00,56,32.09463077720334,0,4,0,clear,light,29.954988725389786
driver_41,2025-09-01 14:35:00,15,79.44133338431428,4,1,0,foggy,light,19.86033334607857
driver_41,2025-09-01 23:48:00,34,70.56352477330125,4,3,0,clear,heavy,39.98599737153737
driver_41,2025-09-03 14:13:00,14,44.79869067737347,2,0,0,snowy,heavy,10.453027824720476
driver_41,2025-09-02 14:28:00,21,43.37013337901156,0,3,0,clear,light,15.179546682654045
driver_41,2025-09-01 06:43:00,31,27.837173516989747,1,0,0,rainy,heavy,14.382539650444702
driver_41,2025-09-01 13:17:00,40,76.97417478272624,0,0,0,clear,heavy,51.316116521817484
driver_41,2025-09-04 11:24:00,37,54.297814851883565,0,4,1,rainy,heavy,33.48365249199487
driver_41,2025-09-03 00:23:00,19,60.91455668065444,3,2,0,rainy,light,19.289609615540574
driver_41,2025-09-02 20:16:00,11,73.36678257488818,0,4,1,foggy,heavy,13.450576805396166
driver_42,2025-09-01 19:57:00,22,33.38091857138436,1,0,0,clear,light,12.239670142840934
driver_42,2025-09-01 04:52:00,17,62.8829902124588,1,3,1,clear,heavy,17.816847226863327
driver_42,2025-09-02 05:16:00,10,63.8537417554745,1,4,0,clear,light,10.642290292579084
driver_42,2025-09-01 15:13:00,33,77.27679782599957,2,1,0,clear,light,42.50223880429976
driver_42,2025-09-02 16:31:00,23,20.494899288085797,4,3,0,rainy,light,7.856378060432889
driver_42,2025-09-02 05:43:00,13,57.61297642185561,0,0,0,clear,light,12.482811558068715
driver_42,2025-09-03 04:39:00,20,21.10868698961608,2,4,1,clear,moderate,7.036228996538693
driver_42,2025-09-02 08:43:00,55,34.32763443965514,4,2,0,snowy,light,31.46699823635055
driver_42,2025-09-02 12:23:00,46,40.521973366755226,2,0,0,clear,heavy,31.06684624784567
driver_42,2025-09-02 23:49:00,25,63.272345319466496,0,3,0,rainy,heavy,26.363477216444373
driver_42,2025-09-02 22:51:00,14,41.64763991169615,3,3,1,clear,moderate,9.717782646062435
driver_42,2025-09-03 00:25:00,16,46.13251026648202,2,4,0,foggy,light,12.30200273772854
driver_43,2025-09-01 12:09:00,21,77.66359525376528,3,0,0,foggy,light,27.18225833881785
driver_43,2025-09-01 23:07:00,46,63.99150591896222,2,1,0,rainy,light,49.060154537871036
driver_43,2025-09-02 10:25:00,56,45.395941043200615,4,1,1,rainy,light,42.36954497365391
driver_43,2025-09-01 13:03:00,37,25.326088291497847,4,4,0,clear,light,15.617754446423673
driver_43,2025-09-01 00:44:00,57,49.58486741595851,2,4,0,snowy,light,47.10562404516058
driver_44,2025-09-02 02:49:00,37,47.35541419651012,4,3,0,foggy,moderate,29.20250542118124
driver_44,2025-09-03 10:26:00,40,29.219636201629296,0,2,0,clear,light,19.47975746775286
driver_44,2025-09-01 06:13:00,14,21.047636297235634,4,2,0,clear,moderate,4.911115136021648
driver_44,2025-09-01 03:11:00,31,28.897883493837135,2,3,1,clear,heavy,14.930573138482519
driver_44,2025-09-03 17:48:00,10,29.4882529076483,3,4,1,foggy,light,4.914708817941383
driver_44,2025-09-03 15:05:00,20,67.89369924317033,3,4,1,clear,light,22.631233081056777
driver_44,2025-09-02 10:03:00,58,56.72822209119337,3,4,0,clear,light,54.837281354820256
driver_44,2025-09-02 18:02:00,5,36.47553838590332,2,4,1,clear,light,3.0396281988252767
driver_44,2025-09-02 18:38:00,36,58.329122202972606,0,2,0,rainy,heavy,34.997473321783566
driver_44,2025-09-02 06:12:00,53,37.80673262831525,1,4,0,clear,moderate,33.395947155011804
driver_44,2025-09-02 23:29:00,29,32.58450452355892,0,3,1,clear,light,15.749177186386811
driver_45,2025-09-01 05:14:00,12,76.1346050849788,0,0,0,clear,moderate,15.22692101699576
driver_45,2025-09-04 22:46:00,36,35.04434161309571,0,2,1,snowy,light,21.026604967857427
driver_45,2025-09-02 13:26:00,47,53.02868026535377,4,0,0,rainy,moderate,41.53913287452712
driver_45,2025-09-04 22:15:00,17,55.47040046499836,3,0,1,clear,light,15.71661346508287
driver_45,2025-09-02 03:47:00,58,69.86874545427077,2,4,0,clear,light,67.53978727246174
driver_45,2025-09-02 21:25:00,36,73.28921719303314,4,3,1,clear,heavy,43.97353031581988
driver_45,2025-09-03 05:44:00,50,62.458329429033995,0,1,1,clear,light,52.048607857528324
driver_45,2025-09-02 10:18:00,24,68.2689376529649,2,2,0,clear,moderate,27.307575061185958
driver_46,2025-09-02 23:53:00,58,65.44183737451081,4,4,1,foggy,light,63.26044279536045
driver_46,2025-09-01 06:39:00,33,47.40939930061853,1,3,1,clear,moderate,26.075169615340194
driver_46,2025-09-01 05:55:00,45,24.08274406785943,3,1,0,clear,heavy,18.06205805089457
driver_46,2025-09-03 08:48:00,29,55.7678518819633,1,4,1,clear,light,26.95446174294893
driver_46,2025-09-04 07:04:00,55,79.65397552389301,1,2,0,rainy,moderate,73.01614423023527
driver_46,2025-09-01 16:39:00,9,34.653985622827925,0,4,0,clear,light,5.198097843424189
driver_47,2025-09-03 15:47:00,12,22.653970503918835,0,2,1,clear,heavy,4.530794100783767
driver_47,2025-09-04 06:39:00,7,31.530128798627512,2,2,0,clear,light,3.678515026506543
driver_47,2025-09-02 07:42:00,44,60.93871010700107,0,4,0,clear,moderate,44.68838741180079
driver_47,2025-09-03 17:00:00,16,60.0237291487319,0,1,0,clear,light,16.006327772995174
driver_47,2025-09-03 02:19:00,54,64.44030965627516,4,3,0,snowy,light,57.99627869064764
driver_48,2025-09-02 10:15:00,15,61.96632995729439,4,2,0,clear,moderate,15.491582489323598
driver_48,2025-09-03 14:29:00,20,39.44760990315951,2,0,0,foggy,light,13.14920330105317
driver_48,2025-09-03 21:39:00,30,34.17012634342259,4,1,1,clear,light,17.085063171711294
driver_48,2025-09-04 00:39:00,58,70.26592027155944,3,3,1,clear,moderate,67.92372292917413
driver_48,2025-09-02 04:27:00,36,51.262550801019664,2,0,0,foggy,light,30.7575304806118
driver_48,2025-09-04 17:57:00,37,79.57145520685147,2,0,0,clear,light,49.06906404422507
driver_48,2025-09-02 17:50:00,55,74.44801265302266,1,3,0,clear,light,68.2440115986041
driver_48,2025-09-01 11:06:00,35,34.759799234311345,3,4,0,rainy,heavy,20.276549553348286
driver_48,2025-09-04 16:31:00,36,56.86469578431474,2,0,0,rainy,light,34.118817470588844
driver_48,2025-09-02 22:20:00,19,59.12525673509741,2,4,1,snowy,light,18.72299796611418
driver_49,2025-09-02 18:30:00,5,24.070727501179956,0,1,0,foggy,light,2.005893958431663
driver_49,2025-09-04 06:46:00,15,20.61282042383395,2,1,1,clear,moderate,5.153205105958487
driver_49,2025-09-01 04:54:00,14,51.77257093052007,0,4,0,clear,light,12.080266550454683
driver_49,2025-09-02 21:33:00,53,54.79707334503788,0,0,0,rainy,heavy,48.40408145478346
driver_49,2025-09-02 18:43:00,20,45.76763715878177,2,1,1,clear,light,15.255879052927257
driver_49,2025-09-04 00:19:00,29,35.975353674047895,4,3,0,snowy,light,17.38808760912315
driver_49,2025-09-01 05:58:00,38,23.06264571135946,3,3,0,snowy,light,14.60634228386099
driver_49,2025-09-04 18:46:00,36,72.22397986184765,0,0,0,clear,light,43.33438791710859
driver_49,2025-09-01 10:52:00,51,61.51924725745751,1,3,1,clear,moderate,52.29136016883888
driver_49,2025-09-02 06:40:00,20,52.06241458618497,0,1,0,clear,moderate,17.354138195394988
driver_49,2025-09-04 05:46:00,8,20.98975580715773,4,2,0,clear,moderate,2.798634107621031
driver_49,2025-09-01 06:39:00,29,28.746650506559973,2,1,1,foggy,light,13.894214411503986
driver_49,2025-09-02 08:06:00,39,53.72989492856623,3,2,0,clear,light,34.924431703568054
driver_49,2025-09-03 01:30:00,20,21.590225801817397,3,3,0,clear,light,7.1967419339391325
